Cultivar,Days to Harvest,Head Weight,Ascorbic Acid
Cannonball,94,2.5,51
Cannonball,100,2.2,55
Cannonball,94,3.1,45
Cannonball,94,4.3,42
Cannonball,98,2.5,53
Cannonball,91,4.3,50
Cannonball,96,3.8,50
Cannonball,97,4.3,52
Cannonball,94,1.7,56
Cannonball,93,3.1,49
Cannonball,107,3,65
Cannonball,106,2.8,52
Cannonball,100,2.8,41
Cannonball,105,2.7,51
Cannonball,100,2.6,41
Cannonball,105,2.8,45
Cannonball,108,2.6,51
Cannonball,103,2.6,45
Cannonball,108,2.6,61
Cannonball,103,3.5,42
Cannonball,101,2.2,54
Cannonball,102,1.8,59
Cannonball,107,1.6,66
Cannonball,107,2.1,54
Cannonball,103,3.3,45
Cannonball,105,3.8,49
Cannonball,112,3.2,49
Cannonball,104,3.6,55
Cannonball,105,4.2,49
Cannonball,107,1.6,68
January King,93,2,58
January King,94,2.4,55
January King,102,1.9,67
January King,96,2.8,61
January King,101,1.7,67
January King,97,3.2,68
January King,100,2,58
January King,96,2.2,63
January King,92,2.2,56
January King,92,2.2,72
January King,104,4,52
January King,101,2.8,70
January King,104,3.1,57
January King,108,4.2,58
January King,104,3.7,47
January King,108,3,56
January King,104,2.2,72
January King,103,2.3,63
January King,105,3.8,54
January King,102,2,60
January King,102,1.5,78
January King,109,1.4,75
January King,106,1.7,70
January King,101,1.3,84
January King,112,1.7,71
January King,109,1.6,72
January King,104,1.4,62
January King,103,1,68
January King,102,1.5,66
January King,106,1.6,72
